timestamp,gpu_timestamp,gpu_util_pct,mem_used_mib,mem_total_mib,power_w,temp_c
2026-05-12T18:29:05+08:00,2026/05/12 18:29:05.344,48,17223,24564,144.91,57
2026-05-12T18:29:07+08:00,2026/05/12 18:29:07.427,39,17223,24564,227.49,64
2026-05-12T18:29:09+08:00,2026/05/12 18:29:09.624,48,17223,24564,146.27,56
2026-05-12T18:29:11+08:00,2026/05/12 18:29:11.718,58,17223,24564,144.07,57
2026-05-12T18:29:13+08:00,2026/05/12 18:29:13.816,61,17223,24564,142.95,57
2026-05-12T18:29:15+08:00,2026/05/12 18:29:15.904,72,17223,24564,233.13,61
2026-05-12T18:29:18+08:00,2026/05/12 18:29:17.992,57,17223,24564,140.29,57
2026-05-12T18:29:20+08:00,2026/05/12 18:29:20.189,60,17223,24564,140.30,56
2026-05-12T18:29:22+08:00,2026/05/12 18:29:22.278,51,17223,24564,140.39,56
2026-05-12T18:29:24+08:00,2026/05/12 18:29:24.364,57,17223,24564,144.25,56
2026-05-12T18:29:26+08:00,2026/05/12 18:29:26.450,38,17223,24564,145.40,57
2026-05-12T18:29:28+08:00,2026/05/12 18:29:28.546,59,17223,24564,141.62,55
2026-05-12T18:29:30+08:00,2026/05/12 18:29:30.747,60,17223,24564,141.82,56
2026-05-12T18:29:32+08:00,2026/05/12 18:29:32.831,38,17223,24564,139.88,56
2026-05-12T18:29:34+08:00,2026/05/12 18:29:34.920,40,17223,24564,234.86,59
2026-05-12T18:29:37+08:00,2026/05/12 18:29:37.283,44,17223,24564,139.76,55
2026-05-12T18:29:39+08:00,2026/05/12 18:29:39.447,55,17223,24564,143.03,56
2026-05-12T18:29:41+08:00,2026/05/12 18:29:41.538,60,17223,24564,141.75,57
2026-05-12T18:29:43+08:00,2026/05/12 18:29:43.621,86,17223,24564,209.34,62
2026-05-12T18:29:45+08:00,2026/05/12 18:29:45.703,36,17223,24564,137.94,56
2026-05-12T18:29:47+08:00,2026/05/12 18:29:47.788,51,17223,24564,142.49,56
2026-05-12T18:29:49+08:00,2026/05/12 18:29:49.974,49,17223,24564,139.98,56
2026-05-12T18:29:52+08:00,2026/05/12 18:29:52.060,46,17223,24564,138.51,56
2026-05-12T18:29:54+08:00,2026/05/12 18:29:54.148,59,17223,24564,165.98,57
2026-05-12T18:29:56+08:00,2026/05/12 18:29:56.234,51,17223,24564,140.38,57
2026-05-12T18:29:58+08:00,2026/05/12 18:29:58.318,39,17223,24564,139.65,56
2026-05-12T18:30:00+08:00,2026/05/12 18:30:00.500,37,17223,24564,139.52,55
2026-05-12T18:30:02+08:00,2026/05/12 18:30:02.615,81,17223,24564,233.03,62
2026-05-12T18:30:04+08:00,2026/05/12 18:30:04.702,42,17223,24564,139.10,56
2026-05-12T18:30:06+08:00,2026/05/12 18:30:06.793,48,17223,24564,139.15,55
2026-05-12T18:30:08+08:00,2026/05/12 18:30:08.880,59,17223,24564,139.94,55
2026-05-12T18:30:11+08:00,2026/05/12 18:30:11.067,59,17223,24564,140.44,56
2026-05-12T18:30:13+08:00,2026/05/12 18:30:13.153,32,17223,24564,139.84,55
2026-05-12T18:30:15+08:00,2026/05/12 18:30:15.238,60,17223,24564,138.58,57
2026-05-12T18:30:17+08:00,2026/05/12 18:30:17.329,54,17223,24564,139.87,56
