timestamp,gpu_timestamp,gpu_util_pct,mem_used_mib,mem_total_mib,power_w,temp_c
2026-05-12T11:50:46+08:00,2026/05/12 11:50:46.022,3,2249,24564,13.31,32
2026-05-12T11:50:48+08:00,2026/05/12 11:50:48.107,2,2249,24564,10.15,31
2026-05-12T11:50:50+08:00,2026/05/12 11:50:50.194,3,2249,24564,13.43,32
2026-05-12T11:50:52+08:00,2026/05/12 11:50:52.281,0,3689,24564,56.08,33
2026-05-12T11:50:54+08:00,2026/05/12 11:50:54.461,0,7095,24564,34.77,32
2026-05-12T11:50:56+08:00,2026/05/12 11:50:56.818,0,7925,24564,34.56,32
2026-05-12T11:50:59+08:00,2026/05/12 11:50:58.991,48,8607,24564,124.47,37
2026-05-12T11:51:01+08:00,2026/05/12 11:51:01.081,44,8609,24564,137.28,37
2026-05-12T11:51:03+08:00,2026/05/12 11:51:03.272,57,8609,24564,140.02,38
2026-05-12T11:51:05+08:00,2026/05/12 11:51:05.365,65,8611,24564,142.01,39
